OpenJDK 64-Bit Server VM warning: Sharing is only supported for boot loader classes because bootstrap classpath has been appended
[Log4jPatcher] [INFO] Transforming org/apache/logging/log4j/core/pattern/MessagePatternConverter
[Log4jPatcher] [WARN]  Unable to find noLookups:Z field in org/apache/logging/log4j/core/pattern/MessagePatternConverter
[Log4jPatcher] [INFO] Transforming org/apache/logging/log4j/core/lookup/JndiLookup
[22:50:18.299] [main/INFO] [Launcher/MODLAUNCHER]: ModLauncher running: args [--username, CodeMePanda, --version, neoforge-21.1.132, --gameDir, E:\FTB Instances\create your mekanism, --assetsDir, C:\Users\dkpan\AppData\Local\.ftba\bin\assets, --assetIndex, 17, --uuid, 131346b4-84bc-4424-a27c-72a7ca2d2ca3, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, msa, --versionType, release, --width, 1600, --height, 900, --fml.neoForgeVersion, 21.1.132, --fml.fmlVersion, 4.0.38, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient] 
[22:50:18.301] [main/INFO] [Launcher/MODLAUNCHER]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.3+9-LTS 
[22:50:18.303] [main/INFO] [Launcher/MODLAUNCHER]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.3 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0 
[22:50:18.370] [main/WARN] [loading.FMLConfig/CORE]: Configuration file E:\FTB Instances\create your mekanism\config\fml.toml is not correct. Correcting 
[22:50:18.665] [main/INFO] [loading.ImmediateWindowHandler/]: Loading ImmediateWindowProvider fmlearlywindow 
[22:50:18.759] [main/INFO] [EARLYDISPLAY/]: Trying GL version 4.6 
[22:50:20.266] [main/INFO] [EARLYDISPLAY/]: Requested GL version 4.6 got version 4.6 
[22:50:20.388] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/dkpan/AppData/Local/.ftba/bin/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23128!/ Service=ModLauncher Env=CLIENT 
[22:50:20.395] [main/WARN] [loading.FMLConfig/CORE]: Configuration file E:\FTB Instances\create your mekanism\config\fml.toml is not correct. Correcting 
[22:50:20.572] [pool-2-thread-1/INFO] [EARLYDISPLAY/]: GL info: Intel(R) Arc(TM) B580 Graphics GL version 4.6.0 - Build 32.0.101.6257, Intel 
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:53) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:71) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.Launcher.run(Launcher.java:103) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.Launcher.main(Launcher.java:74) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:26) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) [modlauncher-11.0.4.jar%23120!/:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.run(BootstrapLauncher.java:210) [bootstraplauncher-2.0.2.jar:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:69) [bootstraplauncher-2.0.2.jar:?] {}
Caused by: java.lang.ExceptionInInitializerError: Exception java.lang.NullPointerException [in thread "Render thread"]
	at java.base/java.util.Objects.requireNonNull(Unknown Source) ~[?:?] {re:mixin}
	at java.base/java.util.ImmutableCollections$List12.<init>(Unknown Source) ~[?:?] {}
	at java.base/java.util.List.of(Unknown Source) ~[?:?] {re:mixin}
	at TRANSFORMER/mekanismscience@1.3/com.fxd927.mekanismscience.client.recipe_viewer.type.MSRVRecipeTypeWrapper.<init>(MSRVRecipeTypeWrapper.java:29) ~[MekanismScience-1.21.1-1.3.jar%23483!/:?] {re:classloading}
	at TRANSFORMER/mekanismscience@1.3/com.fxd927.mekanismscience.client.recipe_viewer.type.MSRVRecipeTypeWrapper.<init>(MSRVRecipeTypeWrapper.java:24) ~[MekanismScience-1.21.1-1.3.jar%23483!/:?] {re:classloading}
	at TRANSFORMER/mekanismscience@1.3/com.fxd927.mekanismscience.client.recipe_viewer.type.MSRecipeViewerRecipeType.<clinit>(MSRecipeViewerRecipeType.java:11) ~[MekanismScience-1.21.1-1.3.jar%23483!/:?] {re:classloading}
	at TRANSFORMER/mekanismscience@1.3/com.fxd927.mekanismscience.client.MSJEI.registerCategories(MSJEI.java:94) ~[MekanismScience-1.21.1-1.3.jar%23483!/:?] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginLoader.lambda$createRecipeCategories$6(PluginLoader.java:136) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginCaller.callOnPlugins(PluginCaller.java:25) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginLoader.createRecipeCategories(PluginLoader.java:136) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginLoader.createRecipeManager(PluginLoader.java:174) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	... 33 more
[22:51:20] [Render thread/INFO] [me.je.li.lo.PluginCallerTimerRunnable/]: Registering recipes: mekanism:jei_plugin took 56.20 milliseconds
[22:51:20] [Render thread/INFO] [immersiveengineering/]: Adding recipes to JEI!!
[22:51:20] [Render thread/INFO] [me.je.li.lo.PluginCallerTimerRunnable/]: Registering recipes: immersiveengineering:main took 33.39 milliseconds
[22:51:20] [Render thread/ERROR] [me.je.li.ut.IngredientSupplierHelper/]: Found a broken recipe, failed to setRecipe with RecipeLayoutBuilder: com.simibubi.create.content.kinetics.mixer.MixingRecipe@68f37931

java.lang.NoSuchMethodError: 'net.neoforged.neoforge.fluids.FluidStack com.simibubi.create.compat.jei.category.CreateRecipeCategory.withImprovedVisibility(net.neoforged.neoforge.fluids.FluidStack)'
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.category.BasinCategory.handler$che000$createlowheated$onSetBurnerType(BasinCategory.java:553) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:APP:createlowheated.mixins.json:BasinCategoryMixin from mod createlowheated,pl:mixin:A}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.category.BasinCategory.setRecipe(BasinCategory.java:73) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:APP:createlowheated.mixins.json:BasinCategoryMixin from mod createlowheated,pl:mixin:A}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.category.BasinCategory.setRecipe(BasinCategory.java:34) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:APP:createlowheated.mixins.json:BasinCategoryMixin from mod createlowheated,pl:mixin:A}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.util.IngredientSupplierHelper.getIngredientSupplier(IngredientSupplierHelper.java:23) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.recipes.RecipeManagerInternal.addRecipe(RecipeManagerInternal.java:148) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.recipes.RecipeManagerInternal.addRecipes(RecipeManagerInternal.java:121) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.registration.RecipeRegistration.addRecipes(RecipeRegistration.java:52) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.category.CreateRecipeCategory.registerRecipes(CreateRecipeCategory.java:88) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.CreateJEI.lambda$registerRecipes$22(CreateJEI.java:349) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:A}
	at java.base/java.util.ArrayList.forEach(Unknown Source) ~[?:?] {re:mixin}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.CreateJEI.registerRecipes(CreateJEI.java:349) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:A}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginLoader.lambda$createRecipeManager$15(PluginLoader.java:202) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginCaller.callOnPlugins(PluginCaller.java:25) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginLoader.createRecipeManager(PluginLoader.java:202) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.startup.JeiStarter.start(JeiStarter.java:129) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.neoforge.startup.StartEventObserver.transitionState(StartEventObserver.java:170) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.neoforge.startup.StartEventObserver.onEvent(StartEventObserver.java:120) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.ConsumerEventHandler.invoke(ConsumerEventHandler.java:26) ~[bus-8.0.2.jar%23110!/:?] {}
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.EventBus.post(EventBus.java:350) ~[bus-8.0.2.jar%23110!/:?] {}
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.EventBus.post(EventBus.java:315) ~[bus-8.0.2.jar%23110!/:?] {}
	at TRANSFORMER/neoforge@21.1.132/net.neoforged.neoforge.client.ClientHooks.onRecipesUpdated(ClientHooks.java:664) ~[neoforge-21.1.132-universal.jar%23351!/:?] {re:mixin,re:classloading,pl:mixin:APP:journeymap.neoforge.mixins.json:client.ClientHooksMixin from mod journeymap,pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.multiplayer.ClientPacketListener.handleUpdateRecipes(ClientPacketListener.java:1506) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:mixin,pl:accesstransformer:B,pl:runtimedistcleaner:A,re:classloading,pl:accesstransformer:B,pl:mixin:A,pl:runtimedistcleaner:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.game.ClientboundUpdateRecipesPacket.handle(ClientboundUpdateRecipesPacket.java:32) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:classloading}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.game.ClientboundUpdateRecipesPacket.handle(ClientboundUpdateRecipesPacket.java:13) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:classloading}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(PacketUtils.java:27) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:classloading}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.doRunTask(BlockableEventLoop.java:148) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:mixin,pl:accesstransformer:B,re:computing_frames,pl:accesstransformer:B,re:classloading,pl:accesstransformer:B,pl:mixin:APP:modernfix-common.mixins.json:perf.fix_loop_spin_waiting.BlockableEventLoopMixin from mod modernfix,pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(ReentrantBlockableEventLoop.java:23) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:mixin,re:computing_frames,re:classloading}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.pollTask(BlockableEventLoop.java:122) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:mixin,pl:accesstransformer:B,re:computing_frames,pl:accesstransformer:B,re:classloading,pl:accesstransformer:B,pl:mixin:APP:modernfix-common.mixins.json:perf.fix_loop_spin_waiting.BlockableEventLoopMixin from mod modernfix,pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.runAllTasks(BlockableEventLoop.java:111) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:mixin,pl:accesstransformer:B,re:computing_frames,pl:accesstransformer:B,re:classloading,pl:accesstransformer:B,pl:mixin:APP:modernfix-common.mixins.json:perf.fix_loop_spin_waiting.BlockableEventLoopMixin from mod modernfix,pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.runTick(Minecraft.java:1155) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:mixin,pl:accesstransformer:B,pl:runtimedistcleaner:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:glassential.mixins.json:MixinMinecraft from mod glassential,pl:mixin:APP:modernfix-common.mixins.json:bugfix.world_leaks.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-common.mixins.json:bugfix.concurrency.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-common.mixins.json:perf.dedicated_reload_executor.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-common.mixins.json:feature.measure_time.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-neoforge.mixins.json:feature.measure_time.MinecraftMixin_Forge from mod modernfix,pl:mixin:APP:bookshelf.mixins.json:access.client.AccessorMinecraft from mod bookshelf,pl:mixin:APP:supplementaries-common.mixins.json:MinecraftMixin from mod supplementaries,pl:mixin:APP:mixins.ipnext.json:MixinMinecraftClient from mod inventoryprofilesnext,pl:mixin:APP:architectury.mixins.json:MixinMinecraft from mod architectury,pl:mixin:APP:mekanismcovers.mixins.json:MinecraftMixin from mod mekanismcovers,pl:mixin:APP:kubejs.mixins.json:MinecraftClientMixin from mod kubejs,pl:mixin:APP:journeymap.mixins.json:client.MinecraftMixin from mod journeymap,pl:mixin:APP:laserbridges.mixins.json:MixinMinecraft from mod laserbridges,pl:mixin:APP:fusion.mixins.json:MinecraftMixin from mod fusion,pl:mixin:APP:moonlight-common.mixins.json:MinecraftMixin from mod moonlight,pl:mixin:APP:immersiveengineering.mixins.json:accessors.client.MinecraftAccess from mod immersiveengineering,pl:mixin:APP:ae2.mixins.json:PickColorMixin from mod ae2,pl:mixin:APP:ae2wtlib.mixins.json:MinecraftMixin from mod ae2wtlib,pl:mixin:APP:flywheel.impl.mixins.json:MinecraftMixin from mod flywheel,pl:mixin:APP:ponder.mixins.json:client.WindowResizeMixin from mod ponder,pl:mixin:APP:irons_spellbooks.mixins.json:MinecraftMixin from mod irons_spellbooks,pl:mixin:APP:mixins.codechickenlib.json:MinecraftMixin from mod (unknown),pl:mixin:APP:create.mixins.json:accessor.MinecraftAccessor from mod create,pl:mixin:APP:modernfix-common.mixins.json:feature.remove_telemetry.MinecraftMixin_Telemetry from mod modernfix,pl:mixin:A,pl:runtimedistcleaner:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.run(Minecraft.java:807) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:mixin,pl:accesstransformer:B,pl:runtimedistcleaner:A,re:classloading,pl:accesstransformer:B,pl:mixin:APP:glassential.mixins.json:MixinMinecraft from mod glassential,pl:mixin:APP:modernfix-common.mixins.json:bugfix.world_leaks.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-common.mixins.json:bugfix.concurrency.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-common.mixins.json:perf.dedicated_reload_executor.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-common.mixins.json:feature.measure_time.MinecraftMixin from mod modernfix,pl:mixin:APP:modernfix-neoforge.mixins.json:feature.measure_time.MinecraftMixin_Forge from mod modernfix,pl:mixin:APP:bookshelf.mixins.json:access.client.AccessorMinecraft from mod bookshelf,pl:mixin:APP:supplementaries-common.mixins.json:MinecraftMixin from mod supplementaries,pl:mixin:APP:mixins.ipnext.json:MixinMinecraftClient from mod inventoryprofilesnext,pl:mixin:APP:architectury.mixins.json:MixinMinecraft from mod architectury,pl:mixin:APP:mekanismcovers.mixins.json:MinecraftMixin from mod mekanismcovers,pl:mixin:APP:kubejs.mixins.json:MinecraftClientMixin from mod kubejs,pl:mixin:APP:journeymap.mixins.json:client.MinecraftMixin from mod journeymap,pl:mixin:APP:laserbridges.mixins.json:MixinMinecraft from mod laserbridges,pl:mixin:APP:fusion.mixins.json:MinecraftMixin from mod fusion,pl:mixin:APP:moonlight-common.mixins.json:MinecraftMixin from mod moonlight,pl:mixin:APP:immersiveengineering.mixins.json:accessors.client.MinecraftAccess from mod immersiveengineering,pl:mixin:APP:ae2.mixins.json:PickColorMixin from mod ae2,pl:mixin:APP:ae2wtlib.mixins.json:MinecraftMixin from mod ae2wtlib,pl:mixin:APP:flywheel.impl.mixins.json:MinecraftMixin from mod flywheel,pl:mixin:APP:ponder.mixins.json:client.WindowResizeMixin from mod ponder,pl:mixin:APP:irons_spellbooks.mixins.json:MinecraftMixin from mod irons_spellbooks,pl:mixin:APP:mixins.codechickenlib.json:MinecraftMixin from mod (unknown),pl:mixin:APP:create.mixins.json:accessor.MinecraftAccessor from mod create,pl:mixin:APP:modernfix-common.mixins.json:feature.remove_telemetry.MinecraftMixin_Telemetry from mod modernfix,pl:mixin:A,pl:runtimedistcleaner:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.main.Main.main(Main.java:230) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:classloading,pl:runtimedistcleaner:A}
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?] {}
	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?] {re:mixin}
	at MC-BOOTSTRAP/fml_loader@4.0.38/net.neoforged.fml.loading.targets.CommonLaunchHandler.runTarget(CommonLaunchHandler.java:136) ~[loader-4.0.38.jar%23136!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.38/net.neoforged.fml.loading.targets.CommonLaunchHandler.clientService(CommonLaunchHandler.java:124) ~[loader-4.0.38.jar%23136!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.38/net.neoforged.fml.loading.targets.CommonClientLaunchHandler.runService(CommonClientLaunchHandler.java:32) ~[loader-4.0.38.jar%23136!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.38/net.neoforged.fml.loading.targets.CommonLaunchHandler.lambda$launchService$4(CommonLaunchHandler.java:118) ~[loader-4.0.38.jar%23136!/:4.0] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.LaunchServiceHandlerDecorator.launch(LaunchServiceHandlerDecorator.java:30) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:53) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:71) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.Launcher.run(Launcher.java:103) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.Launcher.main(Launcher.java:74) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:26) [modlauncher-11.0.4.jar%23120!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.4/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) [modlauncher-11.0.4.jar%23120!/:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.run(BootstrapLauncher.java:210) [bootstraplauncher-2.0.2.jar:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:69) [bootstraplauncher-2.0.2.jar:?] {}
[22:51:20] [Render thread/ERROR] [me.je.li.ut.IngredientSupplierHelper/]: Found a broken recipe, failed to setRecipe with RecipeLayoutBuilder: com.simibubi.create.content.kinetics.mixer.MixingRecipe@3015df86

java.lang.NoSuchMethodError: 'net.neoforged.neoforge.fluids.FluidStack com.simibubi.create.compat.jei.category.CreateRecipeCategory.withImprovedVisibility(net.neoforged.neoforge.fluids.FluidStack)'
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.category.BasinCategory.handler$che000$createlowheated$onSetBurnerType(BasinCategory.java:553) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:APP:createlowheated.mixins.json:BasinCategoryMixin from mod createlowheated,pl:mixin:A}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.category.BasinCategory.setRecipe(BasinCategory.java:73) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:APP:createlowheated.mixins.json:BasinCategoryMixin from mod createlowheated,pl:mixin:A}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.category.BasinCategory.setRecipe(BasinCategory.java:34) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:APP:createlowheated.mixins.json:BasinCategoryMixin from mod createlowheated,pl:mixin:A}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.util.IngredientSupplierHelper.getIngredientSupplier(IngredientSupplierHelper.java:23) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.recipes.RecipeManagerInternal.addRecipe(RecipeManagerInternal.java:148) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.recipes.RecipeManagerInternal.addRecipes(RecipeManagerInternal.java:121) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.registration.RecipeRegistration.addRecipes(RecipeRegistration.java:52) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.category.CreateRecipeCategory.registerRecipes(CreateRecipeCategory.java:88) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.CreateJEI.lambda$registerRecipes$22(CreateJEI.java:349) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:A}
	at java.base/java.util.ArrayList.forEach(Unknown Source) ~[?:?] {re:mixin}
	at TRANSFORMER/create@6.0.2/com.simibubi.create.compat.jei.CreateJEI.registerRecipes(CreateJEI.java:349) ~[create-1.21.1-6.0.2.jar%23386!/:6.0.2] {re:mixin,re:classloading,pl:mixin:A}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginLoader.lambda$createRecipeManager$15(PluginLoader.java:202) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginCaller.callOnPlugins(PluginCaller.java:25) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.load.PluginLoader.createRecipeManager(PluginLoader.java:202) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.library.startup.JeiStarter.start(JeiStarter.java:129) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.neoforge.startup.StartEventObserver.transitionState(StartEventObserver.java:170) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at TRANSFORMER/jei@19.21.0.247/mezz.jei.neoforge.startup.StartEventObserver.onEvent(StartEventObserver.java:120) ~[jei-1.21.1-neoforge-19.21.0.247.jar%23450!/:19.21.0.247] {re:classloading}
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.ConsumerEventHandler.invoke(ConsumerEventHandler.java:26) ~[bus-8.0.2.jar%23110!/:?] {}
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.EventBus.post(EventBus.java:350) ~[bus-8.0.2.jar%23110!/:?] {}
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.EventBus.post(EventBus.java:315) ~[bus-8.0.2.jar%23110!/:?] {}
	at TRANSFORMER/neoforge@21.1.132/net.neoforged.neoforge.client.ClientHooks.onRecipesUpdated(ClientHooks.java:664) ~[neoforge-21.1.132-universal.jar%23351!/:?] {re:mixin,re:classloading,pl:mixin:APP:journeymap.neoforge.mixins.json:client.ClientHooksMixin from mod journeymap,pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.multiplayer.ClientPacketListener.handleUpdateRecipes(ClientPacketListener.java:1506) ~[client-1.21.1-20240808.144430-srg.jar%23350!/:?] {re:mixin,pl:accesstransformer:B,pl:runtimedistcleaner:A,re:classloading,pl:accesstransformer:B,pl:mixin:A,pl:runtimedistcleaner:A}
